Bursa;(9. Yarış Günü);11/05/2026
4;TORUN YUSUF DB SKG SK;6y d  a;FAST 'N' FAMOUS (AUS);LINDORA;57,5 +0.10;M.M.BİLGİN;YASİN GÖZEL;HAK.ASLAN;1;%21.65(2);93;2:16.18;3,00;4 Boy
5;KOÇARSLAN KG K;4y d  a;GOOD CURRY;WELLDONES DAUGHTER;60 +0.10;A.KURŞUN;Y.ERKUT ERSEVER;A.ÖZDENİZ;7 - DS;%7.58(4);89;2:16.73;6,90;
6;OHIO MAN K DB;5y k  a;DEHA;DAY BY DAY;57,5;O.YILDIZ;TAYRAL TUTUMLU;A.E.AVCI;8 - DS;%5.24(6);90;2:16.78;8,05;
7;KAVALA GÜCÜ DB SK;4y d  a;MENDIP (USA);DAY BY DAY;56;B.M.MIRIK;MEHMET SARP;Ş.AKDUMAN;4;%0.99(8);59;2:19.98;31,20;
8;THE WHITE STORM DB SKG SK;4y k  a;NATIVE KHAN (FR);EASY COME EASY GO;56;A.YILDIZ;SONER GÜL;Y.ÖZTAŞ;2;%6.29(5);82;2:24.04;9,85;
GANYAN(4) :2,20 TL, İKİLİ(4/8) :5,60 TL, SIRALI İKİLİ(4/8) :9,90 TL, ÜÇLÜ BAHİS(4/8/1) :221,90 TL, PLASE(4) :1,05 TL, PLASE(8) :1,05 TL, 8. ÇİFTE(3/4) :26,45 TL

10. Kosu :   18.00;ŞARTLI 5/Dişi; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1700m; Çim;;;;Rekor Derece :1.40.80
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
